,Open,High,Low,Close,Volume
2024-07-10 06:15:00,20099.0,20099.0,20082.25,20088.75,580
2024-07-10 06:20:00,20089.0,20100.0,20088.0,20100.0,387
2024-07-10 06:25:00,20100.25,20104.75,20095.5,20096.0,406
2024-07-10 06:30:00,20095.25,20096.0,20087.0,20088.25,424
2024-07-10 06:35:00,20086.75,20099.25,20085.25,20097.25,350
2024-07-10 06:40:00,20098.5,20103.0,20095.0,20098.25,268
2024-07-10 06:45:00,20097.75,20106.75,20095.25,20102.25,508
2024-07-10 06:50:00,20103.75,20114.5,20101.75,20113.0,644
2024-07-10 06:55:00,20112.25,20118.0,20108.25,20111.0,659
2024-07-10 07:00:00,20110.75,20117.5,20103.5,20111.25,759
2024-07-10 07:05:00,20111.25,20120.75,20102.5,20119.0,897
2024-07-10 07:10:00,20119.25,20127.0,20115.5,20123.5,773
2024-07-10 07:15:00,20123.75,20131.0,20122.75,20124.25,733
2024-07-10 07:20:00,20124.5,20132.0,20123.75,20128.0,544
2024-07-10 07:25:00,20128.5,20133.75,20123.5,20123.5,779
2024-07-10 07:30:00,20123.5,20128.0,20117.25,20125.5,1183
2024-07-10 07:35:00,20125.75,20136.75,20124.5,20136.25,862
2024-07-10 07:40:00,20136.0,20142.25,20133.5,20140.5,829
2024-07-10 07:45:00,20140.0,20142.75,20134.25,20137.0,688
2024-07-10 07:50:00,20136.5,20137.25,20127.75,20131.75,507
2024-07-10 07:55:00,20132.75,20132.75,20119.75,20125.5,937
2024-07-10 08:00:00,20126.0,20128.0,20112.5,20121.25,1308
2024-07-10 08:05:00,20120.75,20143.5,20120.25,20141.25,1873
2024-07-10 08:10:00,20141.5,20145.0,20130.0,20136.0,1333
2024-07-10 08:15:00,20136.25,20139.75,20131.0,20131.5,1197
2024-07-10 08:20:00,20131.0,20141.5,20129.75,20135.0,818
2024-07-10 08:25:00,20135.75,20147.25,20127.75,20137.0,3157
2024-07-10 08:30:00,20137.0,20160.5,20115.5,20151.25,12703
2024-07-10 08:35:00,20151.75,20163.75,20130.0,20148.25,7765
2024-07-10 08:40:00,20147.5,20158.5,20107.75,20118.0,8167
2024-07-10 08:45:00,20118.0,20150.25,20100.25,20134.25,7896
2024-07-10 08:50:00,20134.5,20135.0,20088.5,20105.0,7139
2024-07-10 08:55:00,20104.75,20131.5,20095.5,20110.0,5661
2024-07-10 09:00:00,20110.5,20142.25,20104.25,20136.5,6077
2024-07-10 09:05:00,20136.5,20151.5,20111.0,20126.5,6351
2024-07-10 09:10:00,20127.0,20153.0,20113.25,20150.5,4591
2024-07-10 09:15:00,20150.0,20177.0,20138.5,20169.75,6743
2024-07-10 09:20:00,20169.0,20176.75,20152.75,20165.0,4352
2024-07-10 09:25:00,20165.0,20181.75,20156.0,20179.25,4223
2024-07-10 09:30:00,20179.0,20187.25,20161.25,20174.0,4482
2024-07-10 09:35:00,20173.75,20181.5,20157.25,20163.75,3687
2024-07-10 09:40:00,20164.25,20175.75,20141.75,20147.75,6474
2024-07-10 09:45:00,20148.5,20155.5,20134.25,20150.5,3941
2024-07-10 09:50:00,20150.5,20166.25,20141.75,20157.25,5322
2024-07-10 09:55:00,20157.75,20183.0,20157.5,20165.0,4214
2024-07-10 10:00:00,20165.75,20166.5,20126.5,20138.25,6149
2024-07-10 10:05:00,20138.25,20144.25,20119.0,20141.75,3774
2024-07-10 10:10:00,20141.0,20163.5,20129.75,20158.75,4011
2024-07-10 10:15:00,20159.25,20165.25,20145.75,20159.25,3077
2024-07-10 10:20:00,20159.75,20163.75,20147.25,20155.5,2230
2024-07-10 10:25:00,20156.25,20166.5,20148.0,20161.75,2495
2024-07-10 10:30:00,20161.75,20175.0,20157.5,20173.5,2828
2024-07-10 10:35:00,20172.25,20176.0,20146.0,20149.5,3090
2024-07-10 10:40:00,20149.75,20171.0,20146.0,20149.75,3029
2024-07-10 10:45:00,20149.0,20154.75,20142.0,20148.25,2153
2024-07-10 10:50:00,20148.25,20164.25,20141.75,20161.75,2218
2024-07-10 10:55:00,20162.0,20164.0,20147.25,20150.25,1734
2024-07-10 11:00:00,20150.75,20152.5,20131.5,20139.75,2893
2024-07-10 11:05:00,20139.25,20147.0,20127.25,20133.5,2363
2024-07-10 11:10:00,20133.0,20141.25,20107.75,20139.75,5523
2024-07-10 11:15:00,20140.0,20163.25,20137.25,20157.75,3589
2024-07-10 11:20:00,20158.0,20168.0,20154.0,20163.5,2618
2024-07-10 11:25:00,20163.0,20163.25,20150.25,20154.5,1702
2024-07-10 11:30:00,20154.5,20158.0,20131.25,20139.75,3036
2024-07-10 11:35:00,20140.0,20153.5,20137.25,20138.75,1770
2024-07-10 11:40:00,20138.75,20140.75,20128.5,20130.0,2303
2024-07-10 11:45:00,20130.25,20139.25,20117.75,20135.5,2862
2024-07-10 11:50:00,20134.75,20135.5,20122.25,20129.25,2038
2024-07-10 11:55:00,20129.5,20139.25,20125.0,20136.25,1485
2024-07-10 12:00:00,20136.25,20153.75,20133.5,20151.5,2517
2024-07-10 12:05:00,20151.75,20159.25,20139.75,20158.75,2103
2024-07-10 12:10:00,20159.25,20163.25,20150.25,20151.25,1929
2024-07-10 12:15:00,20152.5,20159.75,20148.5,20154.25,1289
2024-07-10 12:20:00,20153.5,20156.25,20128.25,20139.25,2226
2024-07-10 12:25:00,20139.25,20145.75,20124.75,20125.75,1982
2024-07-10 12:30:00,20127.0,20135.0,20113.25,20126.75,3176
2024-07-10 12:35:00,20127.5,20138.0,20126.5,20131.0,1493
2024-07-10 12:40:00,20131.0,20136.75,20127.25,20133.0,1348
2024-07-10 12:45:00,20133.0,20136.25,20124.75,20127.5,1351
2024-07-10 12:50:00,20126.75,20143.0,20118.5,20138.25,3471
2024-07-10 12:55:00,20138.5,20149.5,20131.75,20148.75,1913
2024-07-10 13:00:00,20148.5,20152.75,20102.0,20107.5,5168
2024-07-10 13:05:00,20107.0,20114.0,20096.0,20108.0,3597
2024-07-10 13:10:00,20107.75,20124.75,20105.5,20121.75,2903
2024-07-10 13:15:00,20121.75,20124.25,20107.5,20116.5,1855
2024-07-10 13:20:00,20116.5,20125.5,20112.0,20116.25,1519
2024-07-10 13:25:00,20116.0,20121.0,20104.5,20106.25,1949
2024-07-10 13:30:00,20105.75,20106.0,20031.5,20067.25,13940
2024-07-10 13:35:00,20068.0,20078.75,20039.5,20061.0,6301
2024-07-10 13:40:00,20060.75,20084.0,20046.5,20046.75,4313
2024-07-10 13:45:00,20047.25,20049.25,19982.25,19997.75,11711
2024-07-10 13:50:00,19997.0,20014.25,19984.5,19992.0,6215
2024-07-10 13:55:00,19992.0,20008.75,19961.0,19969.25,5733
2024-07-10 14:00:00,19969.5,19990.75,19959.25,19985.0,5177
2024-07-10 14:05:00,19984.5,20021.5,19979.0,20011.25,4364
2024-07-10 14:10:00,20012.25,20015.5,19989.75,19996.5,3912
2024-07-10 14:15:00,19996.5,20009.25,19993.75,19999.0,2574
2024-07-10 14:20:00,19999.0,20020.0,19997.5,20008.25,3849
2024-07-10 14:25:00,20008.0,20013.0,19989.5,19995.5,3140
2024-07-10 14:30:00,19995.5,20002.75,19962.25,19976.25,5869
2024-07-10 14:35:00,19976.5,19987.25,19952.0,19979.0,4721
2024-07-10 14:40:00,19980.0,19980.25,19948.0,19967.75,4584
2024-07-10 14:45:00,19968.5,19980.0,19957.0,19975.25,3782
2024-07-10 14:50:00,19976.75,20028.25,19974.75,20012.25,8170
2024-07-10 14:55:00,20012.0,20020.0,19976.75,19999.25,14715
2024-07-10 15:00:00,19999.5,20016.25,19998.75,20011.0,4593
2024-07-10 15:05:00,20009.75,20018.25,20008.25,20013.25,1386
2024-07-10 15:10:00,20012.75,20018.0,20011.0,20013.25,683
2024-07-10 15:15:00,20013.75,20020.25,20013.75,20018.0,577
2024-07-10 15:20:00,20018.0,20019.5,20016.5,20017.5,260
2024-07-10 15:25:00,20018.25,20019.25,20014.75,20015.75,303
2024-07-10 15:30:00,20016.0,20017.5,20013.0,20017.25,335
2024-07-10 15:35:00,20017.5,20029.25,20017.0,20026.75,445
2024-07-10 15:40:00,20026.5,20034.0,20024.0,20025.0,485
2024-07-10 15:45:00,20025.25,20033.25,20021.5,20026.0,399
2024-07-10 15:50:00,20025.75,20026.0,20022.25,20022.25,294
2024-07-10 15:55:00,20022.0,20023.5,20015.25,20017.0,393
2024-07-10 17:00:00,20025.75,20031.0,20016.25,20017.5,665
2024-07-10 17:05:00,20017.0,20019.25,20010.5,20016.75,237
2024-07-10 17:10:00,20017.0,20020.5,20015.5,20017.5,241
2024-07-10 17:15:00,20017.75,20019.25,20014.25,20015.75,160
2024-07-10 17:20:00,20014.25,20015.25,20004.5,20008.5,343
2024-07-10 17:25:00,20008.0,20009.0,20000.25,20008.75,348
2024-07-10 17:30:00,20008.75,20012.25,19902.5,19935.75,3163
2024-07-10 17:35:00,19937.75,20001.25,19918.0,19974.0,2031
2024-07-10 17:40:00,19974.0,19986.0,19974.0,19977.0,456
2024-07-10 17:45:00,19976.75,19977.25,19959.5,19975.5,590
2024-07-10 17:50:00,19974.5,19979.5,19956.0,19960.0,538
2024-07-10 17:55:00,19959.25,19969.0,19938.0,19962.0,1242
2024-07-10 18:00:00,19963.5,19978.75,19954.75,19967.75,784
2024-07-10 18:05:00,19968.0,20004.5,19967.75,19996.0,1655
2024-07-10 18:10:00,19995.75,19995.75,19974.25,19976.0,487
2024-07-10 18:15:00,19976.0,19993.75,19976.0,19990.0,327
2024-07-10 18:20:00,19990.25,19993.25,19984.0,19984.25,193
2024-07-10 18:25:00,19984.5,19990.5,19979.25,19980.0,194
2024-07-10 18:30:00,19979.0,19980.5,19971.25,19972.5,241
2024-07-10 18:35:00,19974.75,19978.25,19967.75,19978.0,198
2024-07-10 18:40:00,19977.0,19989.0,19973.25,19988.75,226
2024-07-10 18:45:00,19989.75,19990.25,19981.5,19989.0,222
2024-07-10 18:50:00,19988.5,20002.0,19983.0,19995.25,422
2024-07-10 18:55:00,19995.25,19995.25,19983.0,19983.0,315
2024-07-10 19:00:00,19984.0,20008.0,19984.0,20006.25,639
2024-07-10 19:05:00,20007.25,20019.25,20003.25,20010.25,675
2024-07-10 19:10:00,20010.75,20024.5,20005.0,20021.5,440
2024-07-10 19:15:00,20022.75,20028.0,20017.0,20020.5,379
2024-07-10 19:20:00,20020.75,20020.75,20008.75,20016.25,415
2024-07-10 19:25:00,20016.0,20020.75,20014.25,20018.25,133
2024-07-10 19:30:00,20018.75,20030.75,20017.25,20023.25,424
2024-07-10 19:35:00,20022.75,20022.75,20011.0,20017.25,276
2024-07-10 19:40:00,20017.75,20017.75,20005.5,20007.75,386
2024-07-10 19:45:00,20008.25,20019.25,20008.0,20018.75,156
2024-07-10 19:50:00,20019.25,20022.25,20010.5,20014.25,201
2024-07-10 19:55:00,20012.25,20017.75,20011.0,20015.5,149
2024-07-10 20:00:00,20015.75,20020.5,20008.25,20016.5,292
2024-07-10 20:05:00,20016.25,20017.0,19997.5,20004.0,580
2024-07-10 20:10:00,20004.0,20011.75,19994.5,19995.75,271
2024-07-10 20:15:00,19996.0,19996.0,19966.75,19977.5,1083
2024-07-10 20:20:00,19977.0,19987.0,19976.5,19983.5,354
2024-07-10 20:25:00,19983.0,19990.0,19978.5,19984.5,277
2024-07-10 20:30:00,19984.5,19987.75,19955.0,19962.75,1167
2024-07-10 20:35:00,19962.25,19980.25,19958.0,19967.75,511
2024-07-10 20:40:00,19968.5,19974.5,19960.0,19967.25,399
2024-07-10 20:45:00,19967.0,19993.5,19964.0,19989.0,593
2024-07-10 20:50:00,19989.0,19993.75,19979.5,19982.75,307
2024-07-10 20:55:00,19982.25,19985.0,19971.5,19981.0,341
2024-07-10 21:00:00,19979.75,19986.0,19969.0,19970.75,360
2024-07-10 21:05:00,19971.5,19980.25,19965.75,19980.0,480
2024-07-10 21:10:00,19979.0,19984.5,19966.0,19966.0,374
2024-07-10 21:15:00,19966.75,19982.75,19960.0,19981.5,513
2024-07-10 21:20:00,19980.5,19990.25,19977.75,19981.0,422
2024-07-10 21:25:00,19982.5,19988.5,19972.25,19977.5,424
2024-07-10 21:30:00,19978.25,19982.5,19963.25,19966.75,373
2024-07-10 21:35:00,19966.0,19990.5,19955.5,19974.75,837
2024-07-10 21:40:00,19974.25,19999.5,19972.25,19996.0,579
2024-07-10 21:45:00,19996.5,20002.25,19989.75,19992.5,537
2024-07-10 21:50:00,19992.5,20009.5,19984.0,20002.75,624
2024-07-10 21:55:00,20003.75,20012.0,19995.25,19999.5,449
2024-07-10 22:00:00,19998.25,20007.25,19998.25,20001.75,288
2024-07-10 22:05:00,20003.25,20012.0,19997.5,20005.25,406
2024-07-10 22:10:00,20005.0,20011.25,19998.5,20007.25,284
2024-07-10 22:15:00,20005.0,20006.75,19995.25,19996.75,233
2024-07-10 22:20:00,19996.0,20004.0,19993.75,20000.0,166
2024-07-10 22:25:00,19998.5,19999.25,19990.0,19995.0,212
2024-07-10 22:30:00,19996.25,19998.25,19989.25,19992.0,266
2024-07-10 22:35:00,19991.75,19995.5,19987.75,19994.5,177
2024-07-10 22:40:00,19994.25,19999.75,19991.25,19999.0,139
2024-07-10 22:45:00,19999.75,20005.25,19989.25,19989.75,230
2024-07-10 22:50:00,19989.75,19991.5,19982.5,19984.25,338
2024-07-10 22:55:00,19984.75,19987.5,19970.0,19984.75,473
2024-07-10 23:00:00,19985.0,19994.0,19983.5,19990.5,241
2024-07-10 23:05:00,19991.0,19996.25,19990.25,19992.0,151
2024-07-10 23:10:00,19992.25,19993.25,19989.25,19991.5,102
2024-07-10 23:15:00,19990.5,19997.5,19990.5,19995.5,144
2024-07-10 23:20:00,19994.5,19996.25,19991.25,19992.0,88
2024-07-10 23:25:00,19992.75,19998.5,19991.25,19991.25,115
2024-07-10 23:30:00,19991.25,19997.75,19991.25,19995.25,39
2024-07-10 23:35:00,19995.75,19996.25,19990.25,19990.75,55
2024-07-10 23:40:00,19991.25,19997.0,19989.0,19996.25,80
2024-07-10 23:45:00,19996.0,20009.25,19994.0,20003.25,287
2024-07-10 23:50:00,20003.5,20007.0,20002.75,20006.75,91
2024-07-10 23:55:00,20006.75,20010.5,20001.75,20001.75,220
2024-07-11 00:00:00,20949.0,20957.0,20948.5,20952.5,444
2024-07-11 00:05:00,20953.0,20955.0,20948.25,20948.5,224
2024-07-11 00:10:00,20949.0,20951.0,20944.75,20947.5,216
2024-07-11 00:15:00,20947.25,20949.5,20942.75,20945.0,259
2024-07-11 00:20:00,20945.5,20956.0,20943.5,20954.0,311
2024-07-11 00:25:00,20954.75,20964.5,20950.75,20962.25,450
2024-07-11 00:30:00,20961.75,20962.75,20953.5,20954.0,320
2024-07-11 00:35:00,20953.75,20957.0,20951.0,20953.5,197
2024-07-11 00:40:00,20953.0,20958.75,20945.5,20958.25,476
2024-07-11 00:45:00,20959.0,20966.25,20952.0,20953.0,347
2024-07-11 00:50:00,20953.25,20957.5,20952.25,20955.5,129
2024-07-11 00:55:00,20954.0,20956.0,20946.5,20950.25,246
2024-07-11 01:00:00,20949.5,20952.0,20935.5,20941.25,496
2024-07-11 01:05:00,20941.5,20947.0,20936.5,20939.75,263
2024-07-11 01:10:00,20939.5,20941.0,20932.0,20936.25,391
2024-07-11 01:15:00,20936.25,20942.0,20934.0,20937.25,282
2024-07-11 01:20:00,20938.5,20947.5,20922.0,20926.25,873
2024-07-11 01:25:00,20926.25,20926.75,20908.25,20911.5,967
2024-07-11 01:30:00,20911.5,20921.5,20911.5,20917.5,420
2024-07-11 01:35:00,20917.75,20929.25,20916.5,20926.25,330
2024-07-11 01:40:00,20926.75,20932.0,20925.5,20928.5,208
2024-07-11 01:45:00,20928.25,20931.25,20924.5,20929.0,237
2024-07-11 01:50:00,20928.75,20932.0,20924.25,20929.25,285
2024-07-11 01:55:00,20928.5,20931.25,20922.5,20923.5,231
2024-07-11 02:00:00,20923.25,20928.5,20916.0,20921.5,664
2024-07-11 02:05:00,20920.5,20938.5,20918.0,20935.75,644
2024-07-11 02:10:00,20935.5,20938.25,20922.25,20925.5,613
2024-07-11 02:15:00,20926.5,20937.0,20926.0,20937.0,480
2024-07-11 02:20:00,20936.75,20951.5,20936.0,20951.0,732
2024-07-11 02:25:00,20951.0,20961.0,20947.25,20958.25,524
2024-07-11 02:30:00,20957.75,20957.75,20934.75,20938.75,844
2024-07-11 02:35:00,20938.5,20938.75,20921.75,20930.0,700
2024-07-11 02:40:00,20929.0,20936.5,20923.25,20934.25,579
2024-07-11 02:45:00,20934.25,20937.5,20920.5,20924.5,562
2024-07-11 02:50:00,20925.0,20931.0,20919.25,20929.0,502
2024-07-11 02:55:00,20929.5,20937.75,20925.75,20935.25,509
2024-07-11 03:00:00,20934.5,20935.5,20915.0,20917.0,1009
2024-07-11 03:05:00,20917.25,20946.0,20917.25,20944.5,643
2024-07-11 03:10:00,20944.75,20948.5,20940.5,20943.75,567
2024-07-11 03:15:00,20945.0,20955.25,20945.0,20954.75,466
2024-07-11 03:20:00,20955.5,20958.5,20950.25,20950.75,496
2024-07-11 03:25:00,20951.0,20954.25,20943.5,20948.25,510
2024-07-11 03:30:00,20948.25,20955.25,20948.0,20953.0,443
2024-07-11 03:35:00,20952.75,20955.5,20941.0,20942.75,497
2024-07-11 03:40:00,20942.75,20947.25,20938.75,20945.5,285
2024-07-11 03:45:00,20945.0,20949.75,20942.0,20944.0,235
2024-07-11 03:50:00,20943.5,20949.25,20941.0,20945.75,230
2024-07-11 03:55:00,20945.0,20946.0,20939.25,20940.25,268
2024-07-11 04:00:00,20941.25,20945.0,20938.0,20940.5,218
2024-07-11 04:05:00,20940.25,20949.5,20938.75,20943.25,287
2024-07-11 04:10:00,20942.5,20949.75,20942.25,20945.5,335
2024-07-11 04:15:00,20945.0,20952.0,20945.0,20950.25,289
2024-07-11 04:20:00,20950.5,20951.25,20942.75,20942.75,218
2024-07-11 04:25:00,20942.25,20943.25,20936.5,20940.5,255
2024-07-11 04:30:00,20941.0,20944.75,20932.5,20943.5,415
2024-07-11 04:35:00,20944.0,20946.5,20940.75,20945.25,293
2024-07-11 04:40:00,20944.5,20947.5,20942.25,20944.75,181
2024-07-11 04:45:00,20944.0,20945.75,20936.25,20939.25,423
2024-07-11 04:50:00,20939.75,20943.25,20935.5,20940.75,235
2024-07-11 04:55:00,20940.25,20945.75,20938.0,20945.25,183
2024-07-11 05:00:00,20945.0,20945.0,20933.0,20934.75,256
2024-07-11 05:05:00,20934.5,20936.25,20929.25,20935.25,235
2024-07-11 05:10:00,20936.0,20936.0,20924.0,20926.75,480
2024-07-11 05:15:00,20926.5,20935.75,20925.0,20932.5,370
2024-07-11 05:20:00,20932.75,20937.75,20930.0,20936.5,331
2024-07-11 05:25:00,20937.5,20939.75,20934.0,20936.0,220
2024-07-11 05:30:00,20935.5,20943.0,20928.5,20930.5,633
2024-07-11 05:35:00,20930.25,20938.0,20926.25,20937.5,414
2024-07-11 05:40:00,20938.0,20943.5,20934.25,20943.0,236
2024-07-11 05:45:00,20942.75,20946.25,20939.0,20941.75,325
2024-07-11 05:50:00,20941.0,20946.25,20941.0,20942.5,206
2024-07-11 05:55:00,20943.0,20944.75,20939.5,20944.25,233
2024-07-11 06:00:00,20943.25,20954.75,20941.0,20954.5,849
2024-07-11 06:05:00,20955.0,20961.25,20951.75,20958.75,759
2024-07-11 06:10:00,20958.75,20968.5,20958.5,20964.25,863
2024-07-11 06:15:00,20964.5,20967.0,20952.5,20955.25,686
2024-07-11 06:20:00,20956.5,20967.5,20953.75,20964.75,659
2024-07-11 06:25:00,20965.5,20977.5,20964.5,20973.75,804
2024-07-11 06:30:00,20973.75,20976.5,20968.75,20972.75,572
2024-07-11 06:35:00,20973.5,20975.25,20970.0,20970.0,407
2024-07-11 06:40:00,20970.75,20972.25,20958.5,20963.0,771
2024-07-11 06:45:00,20962.5,20964.5,20957.25,20960.0,549
2024-07-11 06:50:00,20960.25,20965.0,20954.0,20961.25,697
2024-07-11 06:55:00,20961.25,20968.75,20961.25,20967.5,502
2024-07-11 07:00:00,20967.0,20981.75,20966.5,20980.0,1143
2024-07-11 07:05:00,20980.0,20993.0,20975.25,20990.75,1386
2024-07-11 07:10:00,20990.5,20997.5,20989.0,20996.5,939
2024-07-11 07:15:00,20996.75,20999.25,20987.0,20988.25,1092
2024-07-11 07:20:00,20987.75,20989.0,20977.0,20978.5,1492
2024-07-11 07:25:00,20978.25,20982.5,20974.5,20981.25,901
2024-07-11 07:30:00,20980.0,20980.25,20958.25,20966.5,2410
2024-07-11 07:35:00,20966.0,20985.75,20964.25,20981.5,2060
2024-07-11 07:40:00,20981.0,20981.75,20965.5,20978.5,1091
2024-07-11 07:45:00,20978.25,20995.0,20976.75,20992.25,1377
2024-07-11 07:50:00,20992.0,20995.25,20986.25,20987.25,811
2024-07-11 07:55:00,20987.25,20990.25,20976.25,20986.5,1442
2024-07-11 08:00:00,20985.5,21003.5,20982.75,20998.75,2095
2024-07-11 08:05:00,20999.25,21013.75,20992.25,21013.0,2389
2024-07-11 08:10:00,21013.25,21014.25,21001.75,21004.0,1252
2024-07-11 08:15:00,21004.5,21017.5,21000.25,21014.25,1462
2024-07-11 08:20:00,21014.5,21020.5,21004.0,21005.0,1800
2024-07-11 08:25:00,21005.5,21013.25,20996.0,21006.5,3257
2024-07-11 08:30:00,21006.75,21049.5,21004.0,21039.75,15063
2024-07-11 08:35:00,21040.0,21071.25,21018.25,21070.0,11417
2024-07-11 08:40:00,21069.75,21092.75,21064.25,21073.0,9101
2024-07-11 08:45:00,21073.25,21074.0,21050.25,21056.75,7523
2024-07-11 08:50:00,21057.25,21079.5,21049.0,21073.5,6757
2024-07-11 08:55:00,21073.75,21110.5,21071.75,21108.75,7254
2024-07-11 09:00:00,21109.0,21115.75,21092.25,21108.75,8544
2024-07-11 09:05:00,21108.5,21126.0,21102.75,21116.0,6728
2024-07-11 09:10:00,21116.0,21129.25,21107.5,21117.0,4513
2024-07-11 09:15:00,21116.5,21119.5,21095.5,21112.25,6018
2024-07-11 09:20:00,21112.75,21116.25,21099.0,21113.0,4076
2024-07-11 09:25:00,21113.5,21117.5,21098.0,21111.0,4048
2024-07-11 09:30:00,21111.25,21117.5,21086.5,21097.25,5452
2024-07-11 09:35:00,21097.25,21125.5,21089.75,21104.25,5697
2024-07-11 09:40:00,21104.25,21119.5,21096.0,21118.75,4286
2024-07-11 09:45:00,21118.5,21151.25,21117.75,21150.25,7572
2024-07-11 09:50:00,21150.75,21158.0,21140.75,21144.25,6209
2024-07-11 09:55:00,21144.0,21167.25,21141.0,21161.0,5789
2024-07-11 10:00:00,21160.75,21171.75,21137.75,21150.0,7327
2024-07-11 10:05:00,21149.5,21153.5,21130.75,21138.5,5159
2024-07-11 10:10:00,21138.5,21149.5,21124.25,21145.75,3995
2024-07-11 10:15:00,21145.25,21153.25,21140.25,21149.0,2648
2024-07-11 10:20:00,21149.0,21155.0,21137.5,21154.0,2974
2024-07-11 10:25:00,21154.0,21157.25,21148.0,21154.0,2444
2024-07-11 10:30:00,21154.25,21169.25,21149.75,21163.5,3623
2024-07-11 10:35:00,21163.5,21171.0,21156.75,21165.5,2738
2024-07-11 10:40:00,21165.5,21174.5,21163.75,21165.5,2869
2024-07-11 10:45:00,21165.75,21184.5,21160.0,21183.25,4725
2024-07-11 10:50:00,21183.25,21197.0,21177.75,21195.5,4320
2024-07-11 10:55:00,21195.25,21199.0,21190.25,21194.0,4369
2024-07-11 11:00:00,21194.5,21195.0,21164.5,21171.25,4858
2024-07-11 11:05:00,21171.5,21172.5,21158.75,21166.0,3336
2024-07-11 11:10:00,21165.5,21184.0,21162.25,21178.0,3590
2024-07-11 11:15:00,21178.25,21182.0,21171.0,21175.0,2156
2024-07-11 11:20:00,21174.5,21185.75,21168.25,21172.5,2572
2024-07-11 11:25:00,21172.5,21181.5,21169.0,21179.5,1629
2024-07-11 11:30:00,21179.5,21190.5,21163.75,21164.75,3715
2024-07-11 11:35:00,21165.0,21189.25,21163.5,21182.5,2998
2024-07-11 11:40:00,21182.75,21188.25,21175.25,21185.75,1644
2024-07-11 11:45:00,21185.75,21197.5,21184.0,21191.0,2619
2024-07-11 11:50:00,21191.5,21191.75,21182.75,21187.5,1494
2024-07-11 11:55:00,21187.75,21195.25,21186.25,21194.25,1767
2024-07-11 12:00:00,21194.75,21196.25,21183.75,21186.0,1510
2024-07-11 12:05:00,21186.25,21191.0,21168.75,21170.25,2543
2024-07-11 12:10:00,21170.5,21178.5,21158.0,21175.25,3471
2024-07-11 12:15:00,21175.0,21177.0,21155.75,21166.0,2667
2024-07-11 12:20:00,21166.5,21178.0,21165.25,21174.5,1637
2024-07-11 12:25:00,21174.5,21182.75,21172.25,21173.0,1584
2024-07-11 12:30:00,21173.25,21173.25,21153.5,21160.25,2902
2024-07-11 12:35:00,21160.25,21177.0,21159.25,21174.75,1565
2024-07-11 12:40:00,21174.25,21174.5,21152.75,21159.75,2637
2024-07-11 12:45:00,21158.75,21163.0,21151.25,21162.25,1840
2024-07-11 12:50:00,21162.5,21192.25,21162.25,21191.25,3863
2024-07-11 12:55:00,21191.25,21193.75,21172.0,21180.0,2744
2024-07-11 13:00:00,21180.0,21206.25,21160.0,21178.25,4334
2024-07-11 13:05:00,21178.0,21195.75,21170.0,21193.25,3730
2024-07-11 13:10:00,21192.5,21196.5,21184.0,21186.75,2008
2024-07-11 13:15:00,21186.25,21204.5,21186.0,21188.5,2369
2024-07-11 13:20:00,21189.25,21192.75,21171.75,21181.75,2216
2024-07-11 13:25:00,21181.75,21193.5,21180.0,21184.5,1866
2024-07-11 13:30:00,21184.75,21207.75,21184.75,21205.75,2981
2024-07-11 13:35:00,21206.5,21216.5,21201.0,21204.0,4081
2024-07-11 13:40:00,21203.75,21203.75,21159.25,21191.25,8387
2024-07-11 13:45:00,21192.5,21224.75,21182.25,21217.0,5823
2024-07-11 13:50:00,21217.25,21229.0,21191.25,21198.75,5058
2024-07-11 13:55:00,21198.5,21233.0,21197.75,21233.0,4420
2024-07-11 14:00:00,21233.0,21237.75,21218.25,21227.25,5332
2024-07-11 14:05:00,21226.75,21233.25,21219.25,21225.75,3773
2024-07-11 14:10:00,21225.5,21239.25,21215.75,21235.75,5005
2024-07-11 14:15:00,21235.25,21253.0,21235.0,21240.5,6156
2024-07-11 14:20:00,21240.5,21251.5,21232.5,21246.0,4708
2024-07-11 14:25:00,21245.75,21248.75,21229.25,21231.0,3092
2024-07-11 14:30:00,21230.75,21240.0,21227.0,21229.25,3265
2024-07-11 14:35:00,21229.25,21236.0,21214.25,21218.25,4144
2024-07-11 14:40:00,21218.25,21235.25,21217.75,21227.75,3526
2024-07-11 14:45:00,21228.25,21249.75,21227.0,21237.0,4466
2024-07-11 14:50:00,21236.75,21237.5,21206.5,21212.0,8301
2024-07-11 14:55:00,21211.75,21229.75,21204.5,21221.5,12199
2024-07-11 15:00:00,21221.5,21234.0,21209.0,21220.25,6862
2024-07-11 15:05:00,21220.5,21242.75,21218.0,21239.75,2609
2024-07-11 15:10:00,21239.5,21251.75,21233.0,21237.5,2284
2024-07-11 15:15:00,21237.0,21247.5,21234.75,21242.25,1156
2024-07-11 15:20:00,21242.0,21245.0,21233.25,21234.5,718
2024-07-11 15:25:00,21234.25,21236.25,21228.75,21230.5,677
2024-07-11 15:30:00,21230.5,21230.5,21219.5,21222.0,679
2024-07-11 15:35:00,21221.75,21227.25,21219.0,21224.5,538
2024-07-11 15:40:00,21223.75,21226.0,21219.75,21224.25,440
2024-07-11 15:45:00,21224.0,21225.75,21220.5,21223.25,364
2024-07-11 15:50:00,21222.75,21226.75,21221.75,21225.0,321
2024-07-11 15:55:00,21224.75,21228.5,21223.25,21225.25,513
2024-07-11 17:00:00,21224.25,21230.75,21202.5,21212.25,623
